467	,	0.445219000	,	0.320972000	,	0.162423000	,	0
468	,	0.439942000	,	0.315588000	,	0.160351000	,	0
469	,	0.445926000	,	0.319837000	,	0.166691000	,	0
470	,	0.449139000	,	0.320766000	,	0.168025000	,	0
471	,	0.443019000	,	0.314770000	,	0.164446000	,	0
472	,	0.444722000	,	0.315761000	,	0.168266000	,	0
473	,	0.448737000	,	0.318103000	,	0.170955000	,	0
474	,	0.441479000	,	0.310766000	,	0.165869000	,	0
475	,	0.440654000	,	0.310385000	,	0.168286000	,	0
476	,	0.444918000	,	0.313376000	,	0.172165000	,	0
477	,	0.439889000	,	0.307933000	,	0.167655000	,	0
478	,	0.432971000	,	0.302081000	,	0.165204000	,	0
479	,	0.436908000	,	0.305677000	,	0.170387000	,	0
480	,	0.441353000	,	0.309075000	,	0.173708000	,	0
481	,	0.431346000	,	0.299978000	,	0.166557000	,	0
482	,	0.433275000	,	0.301790000	,	0.170383000	,	0
483	,	0.441013000	,	0.308353000	,	0.176823000	,	0
484	,	0.434647000	,	0.302563000	,	0.171656000	,	0
485	,	0.430815000	,	0.299357000	,	0.169604000	,	0
486	,	0.437076000	,	0.304659000	,	0.175060000	,	0
487	,	0.435180000	,	0.302571000	,	0.172713000	,	0
488	,	0.427114000	,	0.295990000	,	0.168415000	,	0
489	,	0.430155000	,	0.299197000	,	0.172330000	,	0
490	,	0.433011000	,	0.300987000	,	0.173949000	,	0
491	,	0.426797000	,	0.295749000	,	0.169621000	,	0
492	,	0.428038000	,	0.297306000	,	0.172010000	,	0
493	,	0.432745000	,	0.300852000	,	0.175264000	,	0
494	,	0.425928000	,	0.294639000	,	0.168785000	,	0
495	,	0.425364000	,	0.294965000	,	0.170843000	,	0
496	,	0.430022000	,	0.298593000	,	0.174911000	,	0
497	,	0.426315000	,	0.294820000	,	0.170529000	,	0
498	,	0.419532000	,	0.289540000	,	0.166602000	,	0
499	,	0.423418000	,	0.293618000	,	0.171080000	,	0
500	,	0.428853000	,	0.297918000	,	0.175293000	,	0
501	,	0.419393000	,	0.289464000	,	0.167462000	,	0
502	,	0.421294000	,	0.291678000	,	0.170809000	,	0
503	,	0.429338000	,	0.298602000	,	0.177347000	,	0
504	,	0.424675000	,	0.294408000	,	0.173175000	,	0
505	,	0.419442000	,	0.290138000	,	0.170793000	,	0
506	,	0.426148000	,	0.295958000	,	0.175931000	,	0
507	,	0.426951000	,	0.296536000	,	0.176579000	,	0
508	,	0.416587000	,	0.287918000	,	0.169081000	,	0
509	,	0.419518000	,	0.290919000	,	0.172593000	,	0
510	,	0.422731000	,	0.293227000	,	0.174256000	,	0
511	,	0.416878000	,	0.288352000	,	0.170074000	,	0
512	,	0.417921000	,	0.289633000	,	0.172153000	,	0
513	,	0.422442000	,	0.293140000	,	0.174737000	,	0
514	,	0.416839000	,	0.287736000	,	0.169489000	,	0
515	,	0.416167000	,	0.287997000	,	0.171044000	,	0
516	,	0.420779000	,	0.292018000	,	0.174746000	,	0
517	,	0.417562000	,	0.288351000	,	0.170484000	,	0
518	,	0.411176000	,	0.283277000	,	0.167095000	,	0
519	,	0.414870000	,	0.287052000	,	0.171263000	,	0
520	,	0.420627000	,	0.292130000	,	0.175404000	,	0
521	,	0.411663000	,	0.283929000	,	0.167891000	,	0
522	,	0.413747000	,	0.286515000	,	0.171359000	,	0
523	,	0.422215000	,	0.293724000	,	0.177940000	,	0
524	,	0.417754000	,	0.289844000	,	0.173802000	,	0
525	,	0.412539000	,	0.285337000	,	0.170883000	,	0
526	,	0.419244000	,	0.291234000	,	0.176129000	,	0
527	,	0.420486000	,	0.292360000	,	0.176942000	,	0
528	,	0.411949000	,	0.285420000	,	0.171354000	,	0
529	,	0.413876000	,	0.287557000	,	0.173665000	,	0
530	,	0.415795000	,	0.288595000	,	0.174405000	,	0
531	,	0.412375000	,	0.285873000	,	0.172457000	,	0
532	,	0.412531000	,	0.286429000	,	0.173571000	,	0
533	,	0.414752000	,	0.287924000	,	0.174491000	,	0
534	,	0.409874000	,	0.283512000	,	0.169801000	,	0
535	,	0.409376000	,	0.283948000	,	0.171179000	,	0
536	,	0.413938000	,	0.287770000	,	0.175054000	,	0
537	,	0.410813000	,	0.284353000	,	0.171027000	,	0
538	,	0.404464000	,	0.279506000	,	0.167371000	,	0
539	,	0.407923000	,	0.283231000	,	0.171423000	,	0
540	,	0.413724000	,	0.288222000	,	0.175752000	,	0
541	,	0.404698000	,	0.279909000	,	0.168245000	,	0
542	,	0.406118000	,	0.282107000	,	0.171064000	,	0
543	,	0.414818000	,	0.289859000	,	0.177984000	,	0
544	,	0.410557000	,	0.286189000	,	0.174496000	,	0
545	,	0.404450000	,	0.281190000	,	0.170154000	,	0
546	,	0.410948000	,	0.287202000	,	0.175340000	,	0
547	,	0.413025000	,	0.289024000	,	0.176504000	,	0
548	,	0.404249000	,	0.281765000	,	0.170545000	,	0
549	,	0.405801000	,	0.283679000	,	0.172788000	,	0
550	,	0.407636000	,	0.284689000	,	0.173146000	,	0
551	,	0.404702000	,	0.282787000	,	0.171409000	,	0
552	,	0.404498000	,	0.282794000	,	0.171893000	,	0
553	,	0.405908000	,	0.283513000	,	0.172212000	,	0
554	,	0.401346000	,	0.279516000	,	0.167761000	,	0
555	,	0.400935000	,	0.279882000	,	0.169106000	,	0
556	,	0.405313000	,	0.283675000	,	0.172611000	,	0
557	,	0.401914000	,	0.280169000	,	0.168915000	,	0
558	,	0.395680000	,	0.275321000	,	0.165261000	,	0
559	,	0.399269000	,	0.279027000	,	0.169201000	,	0
560	,	0.296418000	,	0.197657000	,	0.105754000	,	0
561	,	0.246416000	,	0.163194000	,	0.086459000	,	0
562	,	0.204971000	,	0.135256000	,	0.071372000	,	0
563	,	0.169949000	,	0.111450000	,	0.057867000	,	0
564	,	0.139485000	,	0.090823000	,	0.046426000	,	0
565	,	0.112759000	,	0.072546000	,	0.035620000	,	0
566	,	0.090054000	,	0.056937000	,	0.026526000	,	0
567	,	0.070021000	,	0.043286000	,	0.019108000	,	0
568	,	0.053289000	,	0.031959000	,	0.012502000	,	0
569	,	0.038771000	,	0.021791000	,	0.006818000	,	0
570	,	0.000000000	,	0.000000000	,	0.000000000	,	0
571	,	0.000000000	,	0.000000000	,	0.000000000	,	0
572	,	0.000000000	,	0.000000000	,	0.000000000	,	0
573	,	0.000000000	,	0.000000000	,	0.000000000	,	0
574	,	0.000000000	,	0.000000000	,	0.000000000	,	0
575	,	0.000000000	,	0.000000000	,	0.000000000	,	0
576	,	0.000000000	,	0.000000000	,	0.000000000	,	0
577	,	0.000000000	,	0.000000000	,	0.000000000	,	0
578	,	0.000000000	,	0.000000000	,	0.000000000	,	0
579	,	0.000000000	,	0.000000000	,	0.000000000	,	0
580	,	0.000000000	,	0.000000000	,	0.000000000	,	0
581	,	0.000000000	,	0.000000000	,	0.000000000	,	0
582	,	0.000000000	,	0.000000000	,	0.000000000	,	0
583	,	0.000000000	,	0.000000000	,	0.000000000	,	0
584	,	0.000000000	,	0.000000000	,	0.000000000	,	0
585	,	0.000000000	,	0.000000000	,	0.000000000	,	0
586	,	0.000000000	,	0.000000000	,	0.000000000	,	0
587	,	0.000000000	,	0.000000000	,	0.000000000	,	0
588	,	0.000000000	,	0.000000000	,	0.000000000	,	0
589	,	0.000000000	,	0.000000000	,	0.000000000	,	0
590	,	0.000000000	,	0.000000000	,	0.000000000	,	0
591	,	0.000000000	,	0.000000000	,	0.000000000	,	0
592	,	0.000000000	,	0.000000000	,	0.000000000	,	0
593	,	0.000000000	,	0.000000000	,	0.000000000	,	0
594	,	0.000000000	,	0.000000000	,	0.000000000	,	0
595	,	0.000000000	,	0.000000000	,	0.000000000	,	0
596	,	0.000000000	,	0.000000000	,	0.000000000	,	0
597	,	0.000000000	,	0.000000000	,	0.000000000	,	0
598	,	0.000000000	,	0.000000000	,	0.000000000	,	0
599	,	0.000000000	,	0.000000000	,	0.000000000	,	0
600	,	0.000000000	,	0.000000000	,	0.000000000	,	0
601	,	0.000000000	,	0.000000000	,	0.000000000	,	0
602	,	0.000000000	,	0.000000000	,	0.000000000	,	0
603	,	0.000000000	,	0.000000000	,	0.000000000	,	0
604	,	0.000000000	,	0.000000000	,	0.000000000	,	0
605	,	0.000000000	,	0.000000000	,	0.000000000	,	0
606	,	0.000000000	,	0.000000000	,	0.000000000	,	0
607	,	0.000000000	,	0.000000000	,	0.000000000	,	0
608	,	0.000000000	,	0.000000000	,	0.000000000	,	0
609	,	0.000000000	,	0.000000000	,	0.000000000	,	0
610	,	0.000000000	,	0.000000000	,	0.000000000	,	0
611	,	0.000000000	,	0.000000000	,	0.000000000	,	0
612	,	0.000000000	,	0.000000000	,	0.000000000	,	0
613	,	0.000000000	,	0.000000000	,	0.000000000	,	0
614	,	0.000000000	,	0.000000000	,	0.000000000	,	0
615	,	0.000000000	,	0.000000000	,	0.000000000	,	0
616	,	0.000000000	,	0.000000000	,	0.000000000	,	0
617	,	0.000000000	,	0.000000000	,	0.000000000	,	0
618	,	0.000000000	,	0.000000000	,	0.000000000	,	0
619	,	0.000000000	,	0.000000000	,	0.000000000	,	0
620	,	0.000000000	,	0.000000000	,	0.000000000	,	0
621	,	0.000000000	,	0.000000000	,	0.000000000	,	0
622	,	0.000000000	,	0.000000000	,	0.000000000	,	0
623	,	0.000000000	,	0.000000000	,	0.000000000	,	0
624	,	0.000000000	,	0.000000000	,	0.000000000	,	0
625	,	0.000000000	,	0.000000000	,	0.000000000	,	0
626	,	0.000000000	,	0.000000000	,	0.000000000	,	0
627	,	0.000000000	,	0.000000000	,	0.000000000	,	0
628	,	0.000000000	,	0.000000000	,	0.000000000	,	0
629	,	0.000000000	,	0.000000000	,	0.000000000	,	0
630	,	0.000000000	,	0.000000000	,	0.000000000	,	0
631	,	0.000000000	,	0.000000000	,	0.000000000	,	0
632	,	0.000000000	,	0.000000000	,	0.000000000	,	0
633	,	0.000000000	,	0.000000000	,	0.000000000	,	0
634	,	0.000000000	,	0.000000000	,	0.000000000	,	0
635	,	0.000000000	,	0.000000000	,	0.000000000	,	0
636	,	0.000000000	,	0.000000000	,	0.000000000	,	0
637	,	0.000000000	,	0.000000000	,	0.000000000	,	0
638	,	0.000000000	,	0.000000000	,	0.000000000	,	0
639	,	0.000000000	,	0.000000000	,	0.000000000	,	0
640	,	0.000000000	,	0.000000000	,	0.000000000	,	0
641	,	0.000000000	,	0.000000000	,	0.000000000	,	0
642	,	0.000000000	,	0.000000000	,	0.000000000	,	0
643	,	0.000000000	,	0.000000000	,	0.000000000	,	0
644	,	0.000000000	,	0.000000000	,	0.000000000	,	0
645	,	0.000000000	,	0.000000000	,	0.000000000	,	0
646	,	0.000000000	,	0.000000000	,	0.000000000	,	0
647	,	0.000000000	,	0.000000000	,	0.000000000	,	0
648	,	0.000000000	,	0.000000000	,	0.000000000	,	0
649	,	0.000000000	,	0.000000000	,	0.000000000	,	0
650	,	0.000000000	,	0.000000000	,	0.000000000	,	0
651	,	0.000000000	,	0.000000000	,	0.000000000	,	0
652	,	0.000000000	,	0.000000000	,	0.000000000	,	0
653	,	0.000000000	,	0.000000000	,	0.000000000	,	0
654	,	0.000000000	,	0.000000000	,	0.000000000	,	0
655	,	0.000000000	,	0.000000000	,	0.000000000	,	0
656	,	0.000000000	,	0.000000000	,	0.000000000	,	0
657	,	0.000000000	,	0.000000000	,	0.000000000	,	0
658	,	0.000000000	,	0.000000000	,	0.000000000	,	0
659	,	0.000000000	,	0.000000000	,	0.000000000	,	0
660	,	0.000000000	,	0.000000000	,	0.000000000	,	0
661	,	0.000000000	,	0.000000000	,	0.000000000	,	0
662	,	0.000000000	,	0.000000000	,	0.000000000	,	0
663	,	0.000000000	,	0.000000000	,	0.000000000	,	0
664	,	0.000000000	,	0.000000000	,	0.000000000	,	0
665	,	0.000000000	,	0.000000000	,	0.000000000	,	0
666	,	0.000000000	,	0.000000000	,	0.000000000	,	0
667	,	0.000000000	,	0.000000000	,	0.000000000	,	0
668	,	0.000000000	,	0.000000000	,	0.000000000	,	0
669	,	0.000000000	,	0.000000000	,	0.000000000	,	0
670	,	0.000000000	,	0.000000000	,	0.000000000	,	0
671	,	0.000000000	,	0.000000000	,	0.000000000	,	0
672	,	0.000000000	,	0.000000000	,	0.000000000	,	0
673	,	0.000000000	,	0.000000000	,	0.000000000	,	0
674	,	0.000000000	,	0.000000000	,	0.000000000	,	0
675	,	0.000000000	,	0.000000000	,	0.000000000	,	0
676	,	0.000000000	,	0.000000000	,	0.000000000	,	0
677	,	0.000000000	,	0.000000000	,	0.000000000	,	0
678	,	0.000000000	,	0.000000000	,	0.000000000	,	0
679	,	0.000000000	,	0.000000000	,	0.000000000	,	0
680	,	0.000000000	,	0.000000000	,	0.000000000	,	0
681	,	0.000000000	,	0.000000000	,	0.000000000	,	0
682	,	0.000000000	,	0.000000000	,	0.000000000	,	0
683	,	0.000000000	,	0.000000000	,	0.000000000	,	0
684	,	0.000000000	,	0.000000000	,	0.000000000	,	0
685	,	0.000000000	,	0.000000000	,	0.000000000	,	0
686	,	0.000000000	,	0.000000000	,	0.000000000	,	0
687	,	0.000000000	,	0.000000000	,	0.000000000	,	0
688	,	0.000000000	,	0.000000000	,	0.000000000	,	0
689	,	0.000000000	,	0.000000000	,	0.000000000	,	0
690	,	0.000000000	,	0.000000000	,	0.000000000	,	0
691	,	0.000000000	,	0.000000000	,	0.000000000	,	0
692	,	0.000000000	,	0.000000000	,	0.000000000	,	0
693	,	0.000000000	,	0.000000000	,	0.000000000	,	0
694	,	0.000000000	,	0.000000000	,	0.000000000	,	0
695	,	0.000000000	,	0.000000000	,	0.000000000	,	0
696	,	0.000000000	,	0.000000000	,	0.000000000	,	0
697	,	0.000000000	,	0.000000000	,	0.000000000	,	0
698	,	0.000000000	,	0.000000000	,	0.000000000	,	0
699	,	0.000000000	,	0.000000000	,	0.000000000	,	0
700	,	0.000000000	,	0.000000000	,	0.000000000	,	0
701	,	0.000000000	,	0.000000000	,	0.000000000	,	0
702	,	0.000000000	,	0.000000000	,	0.000000000	,	0
703	,	0.000000000	,	0.000000000	,	0.000000000	,	0
704	,	0.000000000	,	0.000000000	,	0.000000000	,	0
705	,	0.000000000	,	0.000000000	,	0.000000000	,	0
706	,	0.000000000	,	0.000000000	,	0.000000000	,	0
707	,	0.000000000	,	0.000000000	,	0.000000000	,	0
708	,	0.000000000	,	0.000000000	,	0.000000000	,	0
709	,	0.000000000	,	0.000000000	,	0.000000000	,	0
710	,	0.000000000	,	0.000000000	,	0.000000000	,	0
711	,	0.000000000	,	0.000000000	,	0.000000000	,	0
712	,	0.000000000	,	0.000000000	,	0.000000000	,	0
713	,	0.000000000	,	0.000000000	,	0.000000000	,	0
714	,	0.000000000	,	0.000000000	,	0.000000000	,	0
715	,	0.000000000	,	0.000000000	,	0.000000000	,	0
716	,	0.000000000	,	0.000000000	,	0.000000000	,	0
717	,	0.000000000	,	0.000000000	,	0.000000000	,	0
718	,	0.000000000	,	0.000000000	,	0.000000000	,	0
719	,	0.000000000	,	0.000000000	,	0.000000000	,	0
720	,	0.000000000	,	0.000000000	,	0.000000000	,	0
721	,	0.000000000	,	0.000000000	,	0.000000000	,	0
722	,	0.000000000	,	0.000000000	,	0.000000000	,	0
723	,	0.000000000	,	0.000000000	,	0.000000000	,	0
724	,	0.000000000	,	0.000000000	,	0.000000000	,	0
725	,	0.000000000	,	0.000000000	,	0.000000000	,	0
726	,	0.000000000	,	0.000000000	,	0.000000000	,	0
727	,	0.000000000	,	0.000000000	,	0.000000000	,	0
728	,	0.000000000	,	0.000000000	,	0.000000000	,	0
729	,	0.000000000	,	0.000000000	,	0.000000000	,	0
730	,	0.000000000	,	0.000000000	,	0.000000000	,	0
731	,	0.000000000	,	0.000000000	,	0.000000000	,	0
732	,	0.000000000	,	0.000000000	,	0.000000000	,	0
733	,	0.000000000	,	0.000000000	,	0.000000000	,	0
734	,	0.000000000	,	0.000000000	,	0.000000000	,	0
735	,	0.000000000	,	0.000000000	,	0.000000000	,	0
736	,	0.000000000	,	0.000000000	,	0.000000000	,	0
737	,	0.000000000	,	0.000000000	,	0.000000000	,	0
738	,	0.000000000	,	0.000000000	,	0.000000000	,	0
739	,	0.000000000	,	0.000000000	,	0.000000000	,	0
740	,	0.000000000	,	0.000000000	,	0.000000000	,	0
741	,	0.000000000	,	0.000000000	,	0.000000000	,	0
742	,	0.000000000	,	0.000000000	,	0.000000000	,	0
743	,	0.000000000	,	0.000000000	,	0.000000000	,	0
744	,	0.000000000	,	0.000000000	,	0.000000000	,	0
745	,	0.000000000	,	0.000000000	,	0.000000000	,	0
746	,	0.000000000	,	0.000000000	,	0.000000000	,	0
747	,	0.000000000	,	0.000000000	,	0.000000000	,	0
748	,	0.000000000	,	0.000000000	,	0.000000000	,	0
749	,	0.000000000	,	0.000000000	,	0.000000000	,	0
750	,	0.000000000	,	0.000000000	,	0.000000000	,	0
751	,	0.000000000	,	0.000000000	,	0.000000000	,	0
752	,	0.000000000	,	0.000000000	,	0.000000000	,	0
753	,	0.000000000	,	0.000000000	,	0.000000000	,	0
754	,	0.000000000	,	0.000000000	,	0.000000000	,	0
755	,	0.000000000	,	0.000000000	,	0.000000000	,	0
756	,	0.000000000	,	0.000000000	,	0.000000000	,	0
757	,	0.000000000	,	0.000000000	,	0.000000000	,	0
758	,	0.000000000	,	0.000000000	,	0.000000000	,	0
759	,	0.000000000	,	0.000000000	,	0.000000000	,	0
760	,	0.000000000	,	0.000000000	,	0.000000000	,	0
761	,	0.000000000	,	0.000000000	,	0.000000000	,	0
762	,	0.000000000	,	0.000000000	,	0.000000000	,	0
763	,	0.000000000	,	0.000000000	,	0.000000000	,	0
764	,	0.000000000	,	0.000000000	,	0.000000000	,	0
765	,	0.000000000	,	0.000000000	,	0.000000000	,	0
766	,	0.000000000	,	0.000000000	,	0.000000000	,	0
767	,	0.000000000	,	0.000000000	,	0.000000000	,	0
768	,	0.000000000	,	0.000000000	,	0.000000000	,	0
769	,	0.000000000	,	0.000000000	,	0.000000000	,	0
770	,	0.000000000	,	0.000000000	,	0.000000000	,	0
771	,	0.000000000	,	0.000000000	,	0.000000000	,	0
772	,	0.000000000	,	0.000000000	,	0.000000000	,	0
773	,	0.000000000	,	0.000000000	,	0.000000000	,	0
774	,	0.000000000	,	0.000000000	,	0.000000000	,	0
775	,	0.000000000	,	0.000000000	,	0.000000000	,	0
776	,	0.000000000	,	0.000000000	,	0.000000000	,	0
777	,	0.000000000	,	0.000000000	,	0.000000000	,	0
778	,	0.000000000	,	0.000000000	,	0.000000000	,	0
779	,	0.000000000	,	0.000000000	,	0.000000000	,	0
780	,	0.000000000	,	0.000000000	,	0.000000000	,	0
781	,	0.000000000	,	0.000000000	,	0.000000000	,	0
782	,	0.000000000	,	0.000000000	,	0.000000000	,	0
783	,	0.000000000	,	0.000000000	,	0.000000000	,	0
784	,	0.000000000	,	0.000000000	,	0.000000000	,	0
785	,	0.000000000	,	0.000000000	,	0.000000000	,	0
786	,	0.000000000	,	0.000000000	,	0.000000000	,	0
787	,	0.000000000	,	0.000000000	,	0.000000000	,	0
788	,	0.000000000	,	0.000000000	,	0.000000000	,	0
789	,	0.000000000	,	0.000000000	,	0.000000000	,	0
790	,	0.000000000	,	0.000000000	,	0.000000000	,	0
791	,	0.000000000	,	0.000000000	,	0.000000000	,	0
792	,	0.000000000	,	0.000000000	,	0.000000000	,	0
793	,	0.000000000	,	0.000000000	,	0.000000000	,	0
794	,	0.000000000	,	0.000000000	,	0.000000000	,	0
795	,	0.000000000	,	0.000000000	,	0.000000000	,	0
796	,	0.000000000	,	0.000000000	,	0.000000000	,	0
797	,	0.000000000	,	0.000000000	,	0.000000000	,	0
798	,	0.000000000	,	0.000000000	,	0.000000000	,	0
799	,	0.000000000	,	0.000000000	,	0.000000000	,	0
800	,	0.000000000	,	0.000000000	,	0.000000000	,	0
801	,	0.000000000	,	0.000000000	,	0.000000000	,	0
802	,	0.000000000	,	0.000000000	,	0.000000000	,	0
803	,	0.000000000	,	0.000000000	,	0.000000000	,	0
804	,	0.000000000	,	0.000000000	,	0.000000000	,	0
805	,	0.000000000	,	0.000000000	,	0.000000000	,	0
806	,	0.000000000	,	0.000000000	,	0.000000000	,	0
807	,	0.000000000	,	0.000000000	,	0.000000000	,	0
808	,	0.000000000	,	0.000000000	,	0.000000000	,	0
809	,	0.000000000	,	0.000000000	,	0.000000000	,	0
810	,	0.000000000	,	0.000000000	,	0.000000000	,	0
811	,	0.000000000	,	0.000000000	,	0.000000000	,	0
812	,	0.000000000	,	0.000000000	,	0.000000000	,	0
813	,	0.000000000	,	0.000000000	,	0.000000000	,	0
814	,	0.000000000	,	0.000000000	,	0.000000000	,	0
815	,	0.000000000	,	0.000000000	,	0.000000000	,	0
816	,	0.000000000	,	0.000000000	,	0.000000000	,	0
817	,	0.000000000	,	0.000000000	,	0.000000000	,	0
818	,	0.000000000	,	0.000000000	,	0.000000000	,	0
819	,	0.000000000	,	0.000000000	,	0.000000000	,	0
820	,	0.000000000	,	0.000000000	,	0.000000000	,	0
821	,	0.000000000	,	0.000000000	,	0.000000000	,	0
822	,	0.000000000	,	0.000000000	,	0.000000000	,	0
823	,	0.000000000	,	0.000000000	,	0.000000000	,	0
824	,	0.000000000	,	0.000000000	,	0.000000000	,	0
825	,	0.000000000	,	0.000000000	,	0.000000000	,	0
826	,	0.000000000	,	0.000000000	,	0.000000000	,	0
827	,	0.000000000	,	0.000000000	,	0.000000000	,	0
828	,	0.000000000	,	0.000000000	,	0.000000000	,	0
829	,	0.000000000	,	0.000000000	,	0.000000000	,	0
830	,	0.000000000	,	0.000000000	,	0.000000000	,	0
831	,	0.000000000	,	0.000000000	,	0.000000000	,	0
832	,	0.000000000	,	0.000000000	,	0.000000000	,	0
833	,	0.000000000	,	0.000000000	,	0.000000000	,	0
834	,	0.000000000	,	0.000000000	,	0.000000000	,	0
835	,	0.000000000	,	0.000000000	,	0.000000000	,	0
836	,	0.000000000	,	0.000000000	,	0.000000000	,	0
837	,	0.000000000	,	0.000000000	,	0.000000000	,	0
838	,	0.000000000	,	0.000000000	,	0.000000000	,	0
839	,	0.000000000	,	0.000000000	,	0.000000000	,	0
840	,	0.000000000	,	0.000000000	,	0.000000000	,	0
841	,	0.000000000	,	0.000000000	,	0.000000000	,	0
842	,	0.000000000	,	0.000000000	,	0.000000000	,	0
843	,	0.000000000	,	0.000000000	,	0.000000000	,	0
844	,	0.000000000	,	0.000000000	,	0.000000000	,	0
845	,	0.000000000	,	0.000000000	,	0.000000000	,	0
846	,	0.000000000	,	0.000000000	,	0.000000000	,	0
847	,	0.000000000	,	0.000000000	,	0.000000000	,	0
848	,	0.000000000	,	0.000000000	,	0.000000000	,	0
849	,	0.000000000	,	0.000000000	,	0.000000000	,	0
850	,	0.000000000	,	0.000000000	,	0.000000000	,	0
851	,	0.000000000	,	0.000000000	,	0.000000000	,	0
852	,	0.000000000	,	0.000000000	,	0.000000000	,	0
853	,	0.000000000	,	0.000000000	,	0.000000000	,	0
854	,	0.000000000	,	0.000000000	,	0.000000000	,	0
855	,	0.000000000	,	0.000000000	,	0.000000000	,	0
856	,	0.000000000	,	0.000000000	,	0.000000000	,	0
857	,	0.000000000	,	0.000000000	,	0.000000000	,	0
858	,	0.000000000	,	0.000000000	,	0.000000000	,	0
859	,	0.000000000	,	0.000000000	,	0.000000000	,	0
860	,	0.000000000	,	0.000000000	,	0.000000000	,	0
861	,	0.000000000	,	0.000000000	,	0.000000000	,	0
862	,	0.000000000	,	0.000000000	,	0.000000000	,	0
863	,	0.000000000	,	0.000000000	,	0.000000000	,	0
864	,	0.000000000	,	0.000000000	,	0.000000000	,	0
865	,	0.000000000	,	0.000000000	,	0.000000000	,	0
866	,	0.000000000	,	0.000000000	,	0.000000000	,	0
867	,	0.000000000	,	0.000000000	,	0.000000000	,	0
868	,	0.000000000	,	0.000000000	,	0.000000000	,	0
869	,	0.000000000	,	0.000000000	,	0.000000000	,	0
870	,	0.000000000	,	0.000000000	,	0.000000000	,	0
871	,	0.000000000	,	0.000000000	,	0.000000000	,	0
872	,	0.000000000	,	0.000000000	,	0.000000000	,	0
873	,	0.000000000	,	0.000000000	,	0.000000000	,	0
874	,	0.000000000	,	0.000000000	,	0.000000000	,	0
875	,	0.000000000	,	0.000000000	,	0.000000000	,	0
876	,	0.000000000	,	0.000000000	,	0.000000000	,	0
877	,	0.000000000	,	0.000000000	,	0.000000000	,	0
878	,	0.000000000	,	0.000000000	,	0.000000000	,	0
879	,	0.000000000	,	0.000000000	,	0.000000000	,	0
880	,	0.000000000	,	0.000000000	,	0.000000000	,	0
881	,	0.000000000	,	0.000000000	,	0.000000000	,	0
882	,	0.000000000	,	0.000000000	,	0.000000000	,	0
883	,	0.000000000	,	0.000000000	,	0.000000000	,	0
884	,	0.000000000	,	0.000000000	,	0.000000000	,	0
885	,	0.000000000	,	0.000000000	,	0.000000000	,	0
886	,	0.000000000	,	0.000000000	,	0.000000000	,	0
887	,	0.000000000	,	0.000000000	,	0.000000000	,	0
888	,	0.000000000	,	0.000000000	,	0.000000000	,	0
889	,	0.000000000	,	0.000000000	,	0.000000000	,	0
890	,	0.000000000	,	0.000000000	,	0.000000000	,	0
891	,	0.000000000	,	0.000000000	,	0.000000000	,	0
892	,	0.000000000	,	0.000000000	,	0.000000000	,	0
893	,	0.000000000	,	0.000000000	,	0.000000000	,	0
894	,	0.000000000	,	0.000000000	,	0.000000000	,	0
895	,	0.000000000	,	0.000000000	,	0.000000000	,	0
896	,	0.000000000	,	0.000000000	,	0.000000000	,	0
897	,	0.000000000	,	0.000000000	,	0.000000000	,	0
898	,	0.000000000	,	0.000000000	,	0.000000000	,	0
899	,	0.000000000	,	0.000000000	,	0.000000000	,	0
900	,	0.000000000	,	0.000000000	,	0.000000000	,	0
901	,	0.000000000	,	0.000000000	,	0.000000000	,	0
902	,	0.000000000	,	0.000000000	,	0.000000000	,	0
903	,	0.000000000	,	0.000000000	,	0.000000000	,	0
904	,	0.000000000	,	0.000000000	,	0.000000000	,	0
905	,	0.000000000	,	0.000000000	,	0.000000000	,	0
906	,	0.000000000	,	0.000000000	,	0.000000000	,	0
907	,	0.000000000	,	0.000000000	,	0.000000000	,	0
908	,	0.000000000	,	0.000000000	,	0.000000000	,	0
909	,	0.000000000	,	0.000000000	,	0.000000000	,	0
910	,	0.000000000	,	0.000000000	,	0.000000000	,	0
911	,	0.000000000	,	0.000000000	,	0.000000000	,	0
912	,	0.000000000	,	0.000000000	,	0.000000000	,	0
913	,	0.000000000	,	0.000000000	,	0.000000000	,	0
914	,	0.000000000	,	0.000000000	,	0.000000000	,	0
915	,	0.000000000	,	0.000000000	,	0.000000000	,	0
916	,	0.000000000	,	0.000000000	,	0.000000000	,	0
917	,	0.000000000	,	0.000000000	,	0.000000000	,	0
918	,	0.000000000	,	0.000000000	,	0.000000000	,	0
919	,	0.000000000	,	0.000000000	,	0.000000000	,	0
920	,	0.000000000	,	0.000000000	,	0.000000000	,	0
921	,	0.000000000	,	0.000000000	,	0.000000000	,	0
922	,	0.000000000	,	0.000000000	,	0.000000000	,	0
923	,	0.000000000	,	0.000000000	,	0.000000000	,	0
924	,	0.000000000	,	0.000000000	,	0.000000000	,	0
925	,	0.000000000	,	0.000000000	,	0.000000000	,	0
926	,	0.000000000	,	0.000000000	,	0.000000000	,	0
927	,	0.000000000	,	0.000000000	,	0.000000000	,	0
928	,	0.000000000	,	0.000000000	,	0.000000000	,	0
929	,	0.000000000	,	0.000000000	,	0.000000000	,	0
930	,	0.000000000	,	0.000000000	,	0.000000000	,	0
931	,	0.000000000	,	0.000000000	,	0.000000000	,	0
932	,	0.000000000	,	0.000000000	,	0.000000000	,	0
